hash_Id,data,label,len
81b3064f9a007349e1b8ae6fa7c60ffb,这车是30万内，城市SUV性能可打95分，内饰只能打60分。配置的话打上80分(比上不足，比下有余)。,1,127
100798ac49439dbc55dc7e3dfd0a4942,13款2.5我换的是马牌cccuhp操控，湿滑，很好，静音也不错。关键便宜830一条,1,98
1ee6890f5487d9ca085de5ef342c11a8,过湾开那快干啥？4，5十就行了。弯道过了再加速不迟，咱又不是开赛车的。反正我觉得这车的操控很好了,1,140
8fe5820c9faf396a3e9ea0812a0610d0,13款10月的2.5，除了半轴异响还没有发现之外，其他的和你一样，烧机油是8万开始的，3000公里1升，爆震1万公里就开始了，震到现在，各种能试的方法都试了，现在已经放弃了，4S店要给免费换中缸，还没想好换不换，就怕换了有别的问题，不然就等发动机报废了换车了，座椅不是真皮的，是革的，也裂了，都一样。,-1,418
ad4275fc7565e59dfbb216461e11da1c,我的是10款2.5豪华导航版，油耗也就10个吧，开车也挺暴力的。还有，09款只有顶配才有无钥匙进入和无钥匙启动。,0,150
05b940806726309a63bba55a4646c827,2.0的车速上140以后加速就不要指望有惊喜，问题是高速都是限速120公里。,0,96
c214d9c54327d31055fca8ef6dd29dc2,12款你们吃的95还是92？老款的油耗是高点,0,54
aef4b4ad891ed0bfa66c5b80fd3047e7,千万不要清洗发动机，越洗越不好，如果跑了10公里以上了，或者3--4年以上了，可以加汽油添加剂，除积炭的，就行了。还有油耗高了，或者加速无力了使用一下添加剂。,0,225
5a02f34909a1f32a508d2e3157ea5088,是什么车型，什么发动机型号上的你知道吗？,0,60
d8c3a680bbcf90d43e389d314e8754d0,哈哈！486安全性能本就超过BM！,1,41
9275f10c5f58a982a01be61c925063ef,森林人的机械性能比crv强，crv在配置和性价比上比森林人好，就看买车人的需要了。不过crv是新车，估计加价提车是免不了的，所以前期上市的新crv性价比不高,-1,210
c6595a2e0a37b0c974d730215f2face4,油门窜的解决方案就是开一万公里自己洗一次节气门。你就不会感觉到窜了。suv入弯别那么快，不安全。最后看你喜欢什么。我因为出去玩儿，跑越野所以选择了森林人。车还是很不错的。另外GLC300也是不错的车。除了空间小点儿。,-1,306
012c8d8670b4e5d0ec966d1cd44268ff,南方和北方气温不同，发动机的工况温度是一样的。,0,69
42be3de33c03a3bf5d7c219fbfc4d3e5,和大众一样路上加机油哦，开了这么多年车真没干过这事。要是一万公里保养中途加一次也可以接受，5000公里你再加总觉得太凶了吧。现在宝马2.0T不烧机油，奥迪也很少了都有了很大改进。现在环保年审也严了，烧机油恐怕是不会好过。,-1,314
85f9f157db84c0ff54e7f82e478a62de,特装有的珍贵都有的，包括一键启动，珍贵还多了前面朋友说的那些配置。,0,99
2b64e29449d9e1c7540cd41a81e0730e,开过allroad内饰豪华感确实强低速隔音还是比斯巴鲁好的操控也不错不过有点感觉3.0机械增压反应有点慢油门踩下去动力响应比较慢,1,172
6fbb2276a56e1069abb36f1962d73f29,有点空间需求，你想想，长途旅行，后面要能当床蛮好的,1,75
21c99fad802a2e2ac4c43e9beafc29a2,我买的车价格20万，无任何费用，你的车同款,0,59
cb342da010f5cff533af3a02f5747d1c,你要说车外的车门底踏板，全系都不配置，如果说是运动刹车油门休息踏脚可以有运动款的，不过那个要定，或者自己加装,0,162
70e05d28fef4c54f4fd4a3b12d1e07ee,我也换的这个全路况横滨胎，出远门心里踏实，刹车性能显著提高。胎噪不大。网上买的4S换胎并做四轮定位。就是油耗略有增加百公里9升以下。多0.5升左右。比同类车还是省油，关键是便宜。4S店师傅说每条比店里的少花将近1000块。,1,309
fb5fe3d949d37d3e01d9187491dd8a4c,感觉好好的，我的车绝大多数跑长途，动力没问题。不过，加的是95#汽油,1,96
c2489551be9593309f77450e9d254883,宝鸡到西安，高速，我的油耗在6.6，结论是环境决定油耗,0,75
3950ee552f22cca7ca1446832a378c1c,我的就是120跟喝机油一样。以后开慢点。,0,54
b362cafa53f90f3798381ba9a04e4dd4,内饰一般不是因为材质。是设计问题。但是我喜欢这种机械感。只是现在绝大多数人都喜欢追求豪华感,0,135
131fbc3d3a34b401112b474845e72e94,我刚入手2.0豪华导航版，裸车22.98，送导航，一键启动，膜等其他小东西。贵吗？落地价是啥，包含全部吗？,0,143
dc79a08488f942027bb2fb6ac64de1bf,只要不低于92的就可以，如果车辆的发动机压缩比高的话，可以尝试下95的，充分发挥95的动力，不然的话，就一直92的吧，免得浪费金钱又浪费95的动力。,0,202
444adb4c7af9552ea3e8bfb9271511e1,到2016至少配40%，再加一年，再贬8%，裸车价，因性价比太低，再下浮点，如果是导航版，再下浮1万元,0,133
26261ff1245052be3d41da42b11a140c,和驾驶习惯路况，气温都有关系吧，我不属于暴力驾驶的，在杭州这个油耗算很好了，12.5到13,1,123
bfbef9e33bf3e98f3c3a6f7f7270ae12,一个展厅给我报的优惠。四儿子估计最多也就两万了。现车很少跟我说，估计这价钱想拿到蛮难,0,126
d1595de7cae30ffe9f541a0bbb84b97e,那大哥意思是，4S一定会备有斯巴鲁指定的机油吗,0,65
9b5cd43b26b98d367d5d392036f8fca5,预算够一定得上XT，我2.5也只能称上够用，开起来没有那种动力随叫随到的感觉！XT会更有乐趣。去油品差的地方时，可以提前买几罐伍尔特的燃油添加剂，没事的，放心用,0,226
c9dda64f539c99c2e5ccd3b5cd2bb49e,跟楼主一样的车一样的价格不过是贷款的,0,54
b33b05a4eb2a8940a2a91f4d085617d5,紧急刹车最好是点刹，就是用力踩下去，抬起来，再踩下去，再抬起来。,0,96
861c7e855958e480584d4a055d180fc3,当然2.5的，动力放在第一位，其他的以后需要可以加装,0,72
ff6253ebcc43857a6e9433e5c28846ee,就后排乘坐感来讲，q5的舒适性确实不如森林人,0,62
11b4e3fd0904070218f884ea57d93ac1,啊？这样，那好吧。就傻等吧我和你一样13款尊贵导航，最近一次是4.5W公里。跑了6000多，机油灯时亮时灭。下次保养试试。您是跑多少公里，亮灯？还是时亮时灭不管他？一直亮灯才保养呢？,0,253
93baf41ff6bf5e49fc50c0982889169b,不知道现款的POLO如何，我原来的老车就是POLO07款，目前还在用，主要是限号时换着用下。同样也是换过减震后备箱液压撑杆，每年一次正常保养换机油即可POLO1.4唯一问题就是动力弱了点，低速噪音大。其他没什么问题。,0,290
8acca87fc9dc00f6679cca75d8eecd3b,2.0基本纯市区，均速17，油耗9.4，6000公里了,0,57
54c246ea5ea3e3414664aff7fb079878,谢谢答疑，难怪我找第三方检测看了说没有事故，骨架没伤！怎么就有安全气囊更换记录？现在知道了，谢谢,0,144
4e2c7c302c1e28302e33c1b9ceefca63,看了下楼主发的帖，轿车考虑：大众CC、雷克萨斯ES、奔驰C200，SUV考虑：宝马X1、奥迪Q5、森林人。不去轻度越野考虑舒适的话，建议你奔驰C200和Q5两选一，都是2.0T，9AT和8AT变速箱，逼格满满的两车啊，其中面临换代的Q5的优惠那是相当的诱人。,0,321
c376fe10be3d84407c040f2913765acf,昂科威我以前特别喜欢，特别想买那个。但是试车坐进后排我就pass了。座椅又硬又凸，坐姿还太直。还有就是新车异味较大。四驱性能不会有非常本质的区别，底盘可能矮那么点但也差不多。,-1,253
0b129f32b175586b23eaa62ff93d64c5,4s的机油发动机声音脆点，我换过安索的，声音闷点，其他没试过,0,86
2c1206a6c6d4152f0759d0a61a33de51,还可以就是动力下降比较明显，油耗好，发动机噪音变大,1,75
8dcbd5dcffe2073a2168f2b9c6232a8d,个人感觉机油粘度有点高，发动机没问题不用加抗磨剂,0,72
1d79bdedd8f2a67cb895d3b41e53a21f,喜欢森林人的外观，感觉线条比较流畅，大气,1,60
418b54beeedc45d5e1f1dea834f88ca0,发现傲虎后排座椅的包裹性设计，比森林人好那么一点点,-1,75
c096e3bae69088df90c5e7558a1615c4,16款的导航实在太差了，尽然用的是WINCE系统，屏幕反光速度慢，导航升级还要付钱。,0,112
1cf2b4de519b9b40cedd86cada72154f,米其林静音舒服，抓地力不如横滨。自己权衡吧,0,63
e4092922ffa958d93e3205209547594b,求兄台指点买车前问过4S能不能换15特装款的中控因为我要CD4S说不能装尺寸不对。。。,0,113
91fce6b7452579de4e855ce0683556fa,那也是土豪啊，有钱真好，我要存钱换刹车盘和片，哈哈哈哈，经济提升刹车性能,0,108
9af4258b76143672020664e90c32f4b6,级别是一致的。斯巴鲁进口，价格好了一些。新版RAV4改版后外型硬派了很多。我觉得2019版森林人最大的变化是标配ES，安全配置和国外同步了。现在欧洲碰撞测试已经包括主动安全配置测试，国内标准低，除了沃尔沃没有标配主动安全配置和膝部气囊的。估计再过几年没有主动安全配置的车会越来越少。但是，主动安全配置性能差异很大。汽车之家的主动制动测试结果最强记录是斯巴鲁，第二沃尔沃。,0,535
c3f93611e28c0cf3c9b5757605a873e0,市区很够用，高速也不差，长途120挺稳的，没觉得车带不动，就是加速非常的慢，基本超车90以上靠慢慢悠。驾驶感觉上视野非常清晰，转弯半径小，指向准。底盘高秒杀马路牙子。总体评价适合家用，轻度自驾游很好！2.5豪华太丑了不考虑，2.5尊贵太贵了不如直接上q5。,0,358
5f47cbd97183e8372377e9575ab8f1eb,你们都是怎么开出来这么低的油耗的,1,48
7c8507a96c25d63585fb6225c2b00462,不会的，2.0T前段加速很舒适，开起来像电动车,1,61
19eed2058b4c0c72921adf3b8352cce1,最主要是本来的配置日本是有的，但到中国为什么连选装都不行，直接说没有，有点心里过不去，好像就是觉得小日本就是不想让你用的感觉。,0,189
5a712a1ca0c5320655a4bb80da299cc0,经常跑高速的话，速度差大一点，可以弥补4档变速箱的缺点，能省油一点。我换的越野胎，通过性是好很多了，地盘也高了，就是噪音太大了，不过我不介意。,1,211
7c82df6454cd8c77edc7d066a3803ed0,上海优惠1.8万万。今天看的,0,36
6029e4fb257c5cf3db49f70826027073,行，我也很好奇水平对置发动机开起来到底有多爽,0,66
35ee776e848383454781dd724a4ce186,没那么容易的，斯巴鲁全身有多少是铝做的，连发动机缸体都是铝吧,0,90
e7cc822384863b3acd674aee0c072e7d,森林人开过才说好开，车是用来开的，森林人操控比同价格的SUV都好，所以选森林人没有错，本人2.0才走川藏线，滇藏线。所以2.5动力更好些。,0,189
335879df7880f43d54a5a35cd52304d5,2.5夏季开空调一直在小县城代步13L左右！去旅游一直高速定速巡航120或者100油耗8L多一点,0,116
79f628057098d5be3a37602961830d66,动力和开1.6的紧凑型车差不多。够用,0,48
52c6effb119f03b369275f51eaadbe46,导航功能内可以设置导航的声音,0,42
a47401998f8ef99af385837b494e9b75,排水，是往车外排水。对发动机是没有影响的,0,60
14271a857778a1124315ec9ebd11b0be,用92 同一个加油站试过5箱95 油耗略有上升，动力不变 所以换回92了,0,91
27e98946698e6d85ac18adea9ba546d5,原厂机油跑到3000公里之后，那声音简直声嘶力竭，而且我看到论坛有烧机油了，我高速多，就加5W30了，车已经卖了,0,152
a07cd3274d6e5fa89f66918cdb908835,在4S店就是需要做常规的项目，600，象换空气滤、空调滤等这些可能在网上买来自己换，没有问题的。,0,134
928d69dd851e0ea547075f5e1b2eb26e,车辆的内饰、空间、动力、舒适度这些个人感受很主观的，说出来也没有什么意义，每个人的感觉都不同，要求也不同.最好还是自己去试驾感受一下,0,196
2c7d23217dfae2a88857952dc9c8d6ba,算了，还真找不到这车型的导航，大小有牌子的都没有，剩下无牌子的又不敢下手。有的还不认得，说你这是江淮的什么车，搞笑。,0,174
6275770c1178bb09cf77fef704daeca4,全年使用 各种道路 市内占三分之二多时间 空调冬夏正常使用 平均油耗8.6,0,101
8ecf7d544bf45f245bee2a3534ac2020,对不起，小爷我的车不烧机油，你也小心一点，听说孙你人刹车不太好，,0,96
47dc5594ceaa8ed3c721f12069673697,抱歉，是16款2.0时尚导航版的车。,0,44
97e2c8409306e1d02f83ea6709770981,指南者试乘过，空间小。其他的都还好。自由光开过几百公里。感觉油门重，操控也一般。高速上噪音也还成。后来买的森林人，个人感觉比上两个好。,1,201
c5d27024bbc9d1cac582cbe68488e90f,楼主，我的故障灯亮，分别是发动机，车身稳定，定速巡航闪，去检测，说是氧传感器，但是换了三个了，清洗过三元。都没用，这到底是哪里的问题？,0,201
f65aa46e54d768e03a87857e70041984,送你一句网红话，希望你买的每一辆车都是因为喜欢，而不是便宜。抛去价格因素，就知道你需要的是什么了,0,144
11c2041cb963f6f3be447330521684f5,多少有点效果，低音调整到一半左右，音量大点，能掩盖一点其他噪音,0,93
9019a2feadcde80c6e7799ee6339827f,涡轮增压发动机特别是斯巴鲁的2T最好用全合成的!,0,66
44d4d2824868979afc0956a80c723d36,没有了解清楚，直接下的手。反正也买了，心里挺热火的，这车总感觉价格不好谈,-1,108
f398ae9d828012c25af3bb32caab1532,还没，持币观望，价格合适立马下单,1,48
64c9f058e9f52947e2a4bc8348ed1f68,这个就要看你自己开车水平与感觉了，有些人神经粗大，怎么开没感觉，有些人细腻一点，喜欢极限操控感觉，这类人建议加装，神经粗大者，加了也感觉不出来或许根本达不到平衡杆起作用的极限,0,261
d3c92ee27f4d8c010d482ae4ffe0b1b0,小熊油耗官方号吗？借给别人的那次的确是按照APP上说的方法记载的，所以我说基本上不会影响数据，和我行车电脑上差别不大,0,168
ff7a80ad33201128d4c1cb57d67d7dd2,车衣，镀晶的本身都要先抛光一次，对车漆有伤害的。打硬蜡光泽度，硬度都还行，性价比也好很多的。,1,138
8d7102a1fc232ebf15fff3e8072c69a7,我用了几次安能的机油，总结就是发动机噪音大，性能非常一般，后来一直用长城的机油，感觉性价比还不错，最起码不用担心有假货！,0,180
